Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00+05:30,0.579200029373169,2.261949856176636,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-02-01 00:00:00+05:30,0.41877424716949463,1.6354390540702515,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-03-01 00:00:00+05:30,0.3839508295059204,1.4994431621830444,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-04-01 00:00:00+05:30,0.3342455327510834,1.305329068356949,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-05-01 00:00:00+05:30,0.32998454570770264,1.2886886357927856,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-06-01 00:00:00+05:30,0.3360784649848938,1.3124872185509948,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-07-01 00:00:00+05:30,0.3025619089603424,1.1815950133808442,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-08-01 00:00:00+05:30,0.2739207148551941,1.0697425589585265,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-09-01 00:00:00+05:30,0.26874086260795593,1.0495136821431428,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-10-01 00:00:00+05:30,0.23949015140533447,0.9352808806195678,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-11-01 00:00:00+05:30,0.4491201937198639,1.7539490781623384,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2000-12-01 00:00:00+05:30,0.45003417134284973,1.7575184349441375,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-01-01 00:00:00+05:30,0.6115226149559021,2.388179248618561,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-02-01 00:00:00+05:30,0.508230984210968,1.984794446375702,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-03-01 00:00:00+05:30,0.32236722111701965,1.2589406983125457,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-04-01 00:00:00+05:30,0.3759935200214386,1.4683674817079315,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-05-01 00:00:00+05:30,0.37507936358451843,1.4647974266040802,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-06-01 00:00:00+05:30,0.30896058678627014,1.206583769689682,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-07-01 00:00:00+05:30,0.3184061050415039,1.24347135182959,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-08-01 00:00:00+05:30,0.3552802503108978,1.3874759501701812,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-09-01 00:00:00+05:30,0.3162349462509155,1.2349923254741821,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-10-01 00:00:00+05:30,0.2926785945892334,1.142997706083618,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-11-01 00:00:00+05:30,0.361734002828598,1.4126797896710357,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2001-12-01 00:00:00+05:30,0.3230114281177521,1.2614565198918914,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-01-01 00:00:00+05:30,0.30816760659217834,1.2034869441630707,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-02-01 00:00:00+05:30,0.31010374426841736,1.2110481425681305,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-03-01 00:00:00+05:30,0.3117172122001648,1.2173492188303527,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-04-01 00:00:00+05:30,0.37335076928138733,1.4580467473273773,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-05-01 00:00:00+05:30,0.44240602850914,1.7277282489797516,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-06-01 00:00:00+05:30,0.7683215141296387,3.0005259845441894,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-07-01 00:00:00+05:30,0.5124760270118713,2.001372611890228,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-08-01 00:00:00+05:30,0.5529173016548157,2.159307920459198,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-09-01 00:00:00+05:30,0.5277243256568909,2.0609217921006775,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-10-01 00:00:00+05:30,0.43490856885910034,1.6984484200483703,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
2002-11-01 00:00:00+05:30,0.44750505685806274,1.7476414842276307,Vedanta,Basic Materials,Other Industrial Metals & Mining,10.3404045,4.321962,0.08803,,,168.974,,Mega Cap
