Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00+01:00,19.01936149597168,18.68507719831848,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-02-01 00:00:00+01:00,20.86317253112793,20.496481410720826,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-03-01 00:00:00+01:00,22.287723541259766,21.895994512298586,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-04-01 00:00:00+02:00,21.835105895996094,21.451332074768068,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-05-01 00:00:00+02:00,19.7244873046875,19.377809715820312,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-06-01 00:00:00+02:00,20.04534149169922,19.693024569641114,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-07-01 00:00:00+02:00,22.124412536621094,21.73555386187744,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-08-01 00:00:00+02:00,23.29143524169922,22.88206497589111,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-09-01 00:00:00+02:00,20.6680850982666,20.30482283457947,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-10-01 00:00:00+02:00,24.262327194213867,23.835892531448366,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-11-01 00:00:00+01:00,24.639894485473633,24.20682369999695,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2000-12-01 00:00:00+01:00,27.395633697509766,26.914128039642335,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-01-01 00:00:00+01:00,26.130538940429688,25.671268588012694,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-02-01 00:00:00+01:00,26.037376403808594,25.579743476135253,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-03-01 00:00:00+01:00,23.60525894165039,23.190372910491945,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-04-01 00:00:00+02:00,23.29143524169922,22.88206497589111,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-05-01 00:00:00+02:00,23.58354377746582,23.16903941203308,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-06-01 00:00:00+02:00,23.411808013916016,23.000322076263426,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-07-01 00:00:00+02:00,23.866405487060547,23.44692954421997,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-08-01 00:00:00+02:00,17.855609893798828,17.54177969430542,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-09-01 00:00:00+02:00,15.880632400512695,15.601514405441284,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-10-01 00:00:00+02:00,16.668598175048828,16.37563089352417,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-11-01 00:00:00+01:00,18.401123046875,18.077704908203124,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2001-12-01 00:00:00+01:00,18.082904815673828,17.765079680633544,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
2002-01-01 00:00:00+01:00,18.779958724975586,18.449882170425415,Bayer,Healthcare,Drug Manufacturers - General,,0.7090736,-0.054759998,-0.07819,0.02999,127.355,,Large Cap
