Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2001-01-01 00:00:00-05:00,4.3359055519104,1.0660951134815215,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-02-01 00:00:00-05:00,4.393721580505371,1.0803106873283386,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-03-01 00:00:00-05:00,4.278094291687012,1.0518807120628357,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-04-01 00:00:00-05:00,4.890902996063232,1.2025556650600433,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-05-01 00:00:00-04:00,6.081831932067871,1.49537650812912,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-06-01 00:00:00-04:00,6.97216272354126,1.7142874818134308,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-07-01 00:00:00-04:00,7.48175573348999,1.8395841727275848,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-08-01 00:00:00-04:00,8.234562873840332,2.0246813811683655,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-09-01 00:00:00-04:00,6.817691802978516,1.6763067897491455,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-10-01 00:00:00-04:00,6.945230960845947,1.707665607728958,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-11-01 00:00:00-05:00,7.745270729064941,1.9043761857795716,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2001-12-01 00:00:00-05:00,7.987508773803711,1.9639367072677612,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-01-01 00:00:00-05:00,8.340447425842285,2.0507158512763977,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-02-01 00:00:00-05:00,7.098204135894775,1.7452780401172638,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-03-01 00:00:00-05:00,8.520343780517578,2.0949480473785402,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-04-01 00:00:00-05:00,8.931828498840332,2.1961222639808655,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-05-01 00:00:00-04:00,8.43897533416748,2.0749414992637636,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-06-01 00:00:00-04:00,6.923745632171631,1.702382881055832,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-07-01 00:00:00-04:00,6.0510053634643555,1.4877969947471619,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-08-01 00:00:00-04:00,6.483882427215576,1.594231075674057,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-09-01 00:00:00-04:00,5.967275619506836,1.4672098602218628,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
2002-10-01 00:00:00-04:00,6.584984302520752,1.6190896003665924,Global Payments,Industrials,Specialty Business Services,12.387987,0.8518167,0.15539,0.07026,0.03258,74.632,,Large Cap
