Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2011-06-01 00:00:00+08:00,9.917210578918457,108.54287901725684,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2011-07-01 00:00:00+08:00,10.404749870300293,113.87894785430566,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2011-08-01 00:00:00+08:00,9.833972930908203,107.63185127555859,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2011-09-01 00:00:00+08:00,6.7303876876831055,73.66342084904004,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2011-10-01 00:00:00+08:00,8.808025360107422,96.40295760941015,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2011-11-01 00:00:00+08:00,7.7505784034729,84.82930631222608,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2011-12-01 00:00:00+08:00,7.79864501953125,85.3553906229375,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-01-01 00:00:00+08:00,8.687856674194336,95.08772334742383,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-02-01 00:00:00+08:00,9.769335746765137,106.92440375262598,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-03-01 00:00:00+08:00,8.8681058883667,97.06053298892286,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-04-01 00:00:00+08:00,10.105796813964844,110.60693651932031,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-05-01 00:00:00+08:00,9.745299339294434,106.66132767419238,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-06-01 00:00:00+08:00,10.802746772766113,118.23498419031152,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-07-01 00:00:00+08:00,11.158268928527832,122.12613866703809,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-08-01 00:00:00+08:00,10.65937328338623,116.66577567263379,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-09-01 00:00:00+08:00,12.100375175476074,132.4373974197041,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-10-01 00:00:00+08:00,12.45627212524414,136.33265397938672,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-11-01 00:00:00+08:00,14.08233642578125,154.1297652984375,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2012-12-01 00:00:00+08:00,14.17437744140625,155.1371450191875,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-01-01 00:00:00+08:00,14.757307052612305,161.5172513768379,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-02-01 00:00:00+08:00,14.45050048828125,158.1592841814375,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-03-01 00:00:00+08:00,13.131241798400879,143.720129619917,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-04-01 00:00:00+08:00,14.542546272277832,159.1667160915381,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-05-01 00:00:00+08:00,14.205058097839355,155.47294173872754,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-06-01 00:00:00+08:00,12.48695182800293,136.66844026105665,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-07-01 00:00:00+08:00,13.859251976013184,151.6881282827549,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-08-01 00:00:00+08:00,14.32433032989502,156.7783644028037,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-09-01 00:00:00+08:00,14.28167724609375,156.3115306618125,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-10-01 00:00:00+08:00,15.000450134277344,164.17842811469532,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-11-01 00:00:00+08:00,15.062952995300293,164.86251568430566,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2013-12-01 00:00:00+08:00,13.625411033630371,149.1287625300205,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-01-01 00:00:00+08:00,13.094143867492676,143.3140964723584,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-02-01 00:00:00+08:00,13.031641006469727,142.63000890274805,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-03-01 00:00:00+08:00,12.562877655029297,137.4994408525664,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-04-01 00:00:00+08:00,11.887855529785156,130.11139112917968,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-05-01 00:00:00+08:00,12.62537956237793,138.18351798430663,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-06-01 00:00:00+08:00,11.750350952148438,128.60641726420312,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-07-01 00:00:00+08:00,15.102972030639648,165.3005200280332,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-08-01 00:00:00+08:00,13.833818435668945,151.4097607245996,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-09-01 00:00:00+08:00,12.7916898727417,140.00376771617286,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-10-01 00:00:00+08:00,14.40505599975586,157.66189879461328,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-11-01 00:00:00+08:00,14.917235374450684,163.2676508818799,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2014-12-01 00:00:00+08:00,14.757176399230957,161.51582138863185,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-01-01 00:00:00+08:00,14.373041152954102,157.3114994947793,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-02-01 00:00:00+08:00,15.141312599182129,165.7201537203545,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-03-01 00:00:00+08:00,16.03762435913086,175.53019638786327,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-04-01 00:00:00+08:00,20.775287628173828,227.38344755602733,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-05-01 00:00:00+08:00,17.990314483642578,196.90219471908983,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-06-01 00:00:00+08:00,17.510147094726562,191.64681061804689,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-07-01 00:00:00+08:00,15.854034423828125,173.52082288734374,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-08-01 00:00:00+08:00,14.719291687011719,161.10117699822655,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-09-01 00:00:00+08:00,15.173189163208008,166.0690395290215,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-10-01 00:00:00+08:00,16.68439483642578,182.60903464689844,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-11-01 00:00:00+08:00,17.01543426513672,186.23222812197656,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2015-12-01 00:00:00+08:00,18.008554458618164,197.10182942295117,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-01-01 00:00:00+08:00,14.830570220947266,162.31910943498048,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-02-01 00:00:00+08:00,15.294028282165527,167.3916116137002,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-03-01 00:00:00+08:00,16.25404167175293,177.89886225355664,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-04-01 00:00:00+08:00,16.386459350585938,179.34816051932813,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-05-01 00:00:00+08:00,15.459547996520996,169.20320835123925,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-06-01 00:00:00+08:00,16.519977569580078,180.80950408721483,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-07-01 00:00:00+08:00,17.194263458251953,188.1894957748711,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-08-01 00:00:00+08:00,17.2954044342041,189.2964736522793,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-09-01 00:00:00+08:00,17.73369026184082,194.09346824925586,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-10-01 00:00:00+08:00,16.369049072265625,179.15760676246876,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-11-01 00:00:00+08:00,15.309676170349121,167.562876186583,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2016-12-01 00:00:00+08:00,14.04526138305664,153.72398265976173,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-01-01 00:00:00+08:00,15.685583114624023,171.67714013706444,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-02-01 00:00:00+08:00,16.334877014160156,178.7835970004297,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-03-01 00:00:00+08:00,15.172983169555664,166.06678494907618,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-04-01 00:00:00+08:00,15.446372032165527,169.0589987377002,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-05-01 00:00:00+08:00,15.993143081665039,175.04335324985743,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-06-01 00:00:00+08:00,15.61723518371582,170.92907886150587,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-07-01 00:00:00+08:00,18.445825576782227,201.88771812612305,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-08-01 00:00:00+08:00,19.037487030029297,208.3633936225664,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-09-01 00:00:00+08:00,17.68014907836914,193.50746534513672,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-10-01 00:00:00+08:00,17.838407516479492,195.2395881396035,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-11-01 00:00:00+08:00,17.485868453979492,191.38108332060352,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2017-12-01 00:00:00+08:00,17.732641220092773,194.08198659212695,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-01-01 00:00:00+08:00,21.363784790039062,233.8244901994219,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-02-01 00:00:00+08:00,19.389575958251953,212.2169717668711,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-03-01 00:00:00+08:00,19.213300704956055,210.2876567301504,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-04-01 00:00:00+08:00,18.719749450683594,204.8857875598828,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-05-01 00:00:00+08:00,18.508230209350586,202.5707305951113,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-06-01 00:00:00+08:00,18.2262020111084,199.4839601410957,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-07-01 00:00:00+08:00,17.932323455810547,196.2674887130039,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-08-01 00:00:00+08:00,18.077821731567383,197.85995280530273,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-09-01 00:00:00+08:00,17.823204040527344,195.07318761419532,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-10-01 00:00:00+08:00,18.165525436401367,198.81986109275977,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-11-01 00:00:00+08:00,20.200359344482422,221.09091492866017,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2018-12-01 00:00:00+08:00,19.904380798339844,217.8514593105703,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-01-01 00:00:00+08:00,21.82822608947754,238.90775382223242,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-02-01 00:00:00+08:00,21.38426399230957,234.04863302231837,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-03-01 00:00:00+08:00,22.050209045410156,241.3373350979297,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-04-01 00:00:00+08:00,21.71723747253418,237.69299449799414,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-05-01 00:00:00+08:00,20.126367568969727,220.28108233774805,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-06-01 00:00:00+08:00,21.310266494750977,233.23873780418555,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-07-01 00:00:00+08:00,20.27027130126953,221.85609431121094,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-08-01 00:00:00+08:00,18.687833786010742,204.536473798541,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-09-01 00:00:00+08:00,18.57480239868164,203.29935655651173,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-10-01 00:00:00+08:00,19.013784408569336,208.10397079867383,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-11-01 00:00:00+08:00,20.125476837158203,220.2713333670586,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2019-12-01 00:00:00+08:00,23.26888656616211,254.67563881180078,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-01-01 00:00:00+08:00,19.35879135131836,211.88003731948828,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-02-01 00:00:00+08:00,20.04880714416504,219.43219123685742,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-03-01 00:00:00+08:00,18.438770294189453,201.8104987629961,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-04-01 00:00:00+08:00,21.812183380126953,238.7321679711211,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-05-01 00:00:00+08:00,18.09376335144043,198.03443224218165,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-06-01 00:00:00+08:00,17.978761672973633,196.77575036049024,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-07-01 00:00:00+08:00,18.53021812438965,202.8113861285332,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-08-01 00:00:00+08:00,17.627262115478516,192.92862281991796,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-09-01 00:00:00+08:00,15.232467651367188,166.71783665976562,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-10-01 00:00:00+08:00,15.568477630615234,170.39543231389453,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-11-01 00:00:00+08:00,15.135126113891602,165.6524432569043,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2020-12-01 00:00:00+08:00,13.546178817749023,148.26157384281444,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-01-01 00:00:00+08:00,14.027680397033691,153.53156052415136,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-02-01 00:00:00+08:00,15.761077880859375,172.50342281128124,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-03-01 00:00:00+08:00,16.210479736328125,177.42208122234376,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-04-01 00:00:00+08:00,15.777127265930176,172.6790817274834,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-05-01 00:00:00+08:00,14.894379615783691,163.01749688665137,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-06-01 00:00:00+08:00,14.15607738494873,154.9368527295088,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-07-01 00:00:00+08:00,13.605684280395508,148.91285518664648,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-08-01 00:00:00+08:00,14.941214561462402,163.53010068810644,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-09-01 00:00:00+08:00,14.807660102844238,162.06836048115528,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-10-01 00:00:00+08:00,14.703803062438965,160.93165554965333,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-11-01 00:00:00+08:00,15.38929557800293,168.43430264905663,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2021-12-01 00:00:00+08:00,15.817728996276855,173.12346360985254,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-01-01 00:00:00+08:00,19.70789337158203,215.70092405458593,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-02-01 00:00:00+08:00,20.436229705810547,223.6724924690039,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-03-01 00:00:00+08:00,20.093486785888672,219.92120545184767,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-04-01 00:00:00+08:00,20.950349807739258,229.29948562195898,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-05-01 00:00:00+08:00,19.536521911621094,213.8252805460078,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-06-01 00:00:00+08:00,21.25025177001953,232.58188263771095,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-07-01 00:00:00+08:00,19.172494888305664,209.84104114357618,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-08-01 00:00:00+08:00,18.773990631103516,205.47945186066798,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-09-01 00:00:00+08:00,18.109817504882812,198.21014334773437,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-10-01 00:00:00+08:00,13.49799633026123,147.7342213308838,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-11-01 00:00:00+08:00,19.01253318786621,208.09027631308007,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
2022-12-01 00:00:00+08:00,18.56199836730957,203.15921771231837,China Overseas Land &amp; Investment,Real Estate,Real Estate - Development,9.092105,0.3974119,0.08445,0.04476,0.01793,60.361,,Large Cap
