Date,Stock Price,Market Cap (Billion USD),Company
2000-01-01 00:00:00-05:00,52.09389877319336,67.89241628764209,Toyota
2000-02-01 00:00:00-05:00,48.548828125,63.27223200725,Toyota
2000-03-01 00:00:00-05:00,62.09473419189453,80.92620522378613,Toyota
2000-04-01 00:00:00-05:00,59.79623794555664,77.9306439840454,Toyota
2000-05-01 00:00:00-04:00,54.67296600341797,71.25363727804199,Toyota
2000-06-01 00:00:00-04:00,55.75746154785156,72.66702780358789,Toyota
2000-07-01 00:00:00-04:00,50.63420867919922,65.9900459554873,Toyota
2000-08-01 00:00:00-04:00,52.20484924316406,68.03701470841601,Toyota
2000-09-01 00:00:00-04:00,46.969398498535156,61.213808732696286,Toyota
2000-10-01 00:00:00-04:00,48.04990005493164,62.62199401338916,Toyota
2000-11-01 00:00:00-05:00,42.725013732910156,55.68222933129004,Toyota
2000-12-01 00:00:00-05:00,37.747920989990234,49.19573359259131,Toyota
2001-01-01 00:00:00-05:00,40.84210205078125,53.22828699319531,Toyota
2001-02-01 00:00:00-05:00,41.73558044433594,54.392730593458985,Toyota
2001-03-01 00:00:00-05:00,42.4251823425293,55.29146807035107,Toyota
2001-04-01 00:00:00-05:00,40.70586013793945,53.05072699326611,Toyota
2001-05-01 00:00:00-04:00,42.834022521972656,55.82429721755567,Toyota
2001-06-01 00:00:00-04:00,42.35307693481445,55.19749525448486,Toyota
2001-07-01 00:00:00-04:00,39.858192443847656,51.94598710402441,Toyota
2001-08-01 00:00:00-04:00,36.7320556640625,47.87178677301562,Toyota
2001-09-01 00:00:00-04:00,31.171144485473633,40.62441797232153,Toyota
2001-10-01 00:00:00-04:00,29.683162689208984,38.68517591289599,Toyota
2001-11-01 00:00:00-05:00,31.312118530273438,40.80814521794336,Toyota
2001-12-01 00:00:00-05:00,30.745010375976562,40.06905016461914,Toyota
2002-01-01 00:00:00-05:00,31.589643478393555,41.16983516152026,Toyota
2002-02-01 00:00:00-05:00,31.040616989135742,40.45430540008081,Toyota
2002-03-01 00:00:00-05:00,35.082855224609375,45.72243328990234,Toyota
2002-04-01 00:00:00-05:00,33.204872131347656,43.274914233899416,Toyota
2002-05-01 00:00:00-04:00,33.531883239746094,43.701098006374025,Toyota
2002-06-01 00:00:00-04:00,32.09663391113281,41.830580590908205,Toyota
2002-07-01 00:00:00-04:00,29.050477981567383,37.86061690384497,Toyota
2002-08-01 00:00:00-04:00,30.30405616760254,39.49436776641626,Toyota
2002-09-01 00:00:00-04:00,30.946002960205078,40.33099777308252,Toyota
2002-10-01 00:00:00-04:00,29.559709548950195,38.524283136815676,Toyota
2002-11-01 00:00:00-05:00,32.175071716308594,41.93280623051465,Toyota
2002-12-01 00:00:00-05:00,32.23590087890625,42.012083054226565,Toyota
2003-01-01 00:00:00-05:00,29.073122024536133,37.890128206087155,Toyota
2003-02-01 00:00:00-05:00,28.878494262695312,37.63647567979883,Toyota
2003-03-01 00:00:00-05:00,27.33968734741211,35.63099476669678,Toyota
2003-04-01 00:00:00-05:00,27.686054229736328,36.08240433896533,Toyota
2003-05-01 00:00:00-04:00,29.153512954711914,37.9948992949436,Toyota
2003-06-01 00:00:00-04:00,31.67265510559082,41.27802172622583,Toyota
2003-07-01 00:00:00-04:00,31.366928100585938,40.87957688752149,Toyota
2003-08-01 00:00:00-04:00,33.867740631103516,44.13881087418213,Toyota
2003-09-01 00:00:00-04:00,36.41131591796875,47.45377627899219,Toyota
2003-10-01 00:00:00-04:00,35.66762161254883,46.484541789668455,Toyota
2003-11-01 00:00:00-05:00,36.6204719543457,47.72636306986767,Toyota
2003-12-01 00:00:00-05:00,42.26383590698242,55.08119009871436,Toyota
2004-01-01 00:00:00-05:00,40.819190979003906,53.19842768031348,Toyota
2004-02-01 00:00:00-05:00,42.4974365234375,55.38563477785937,Toyota
2004-03-01 00:00:00-05:00,45.798648834228516,59.68800579896338,Toyota
2004-04-01 00:00:00-05:00,45.24436950683594,58.96563017108399,Toyota
2004-05-01 00:00:00-04:00,44.7129020690918,58.2729845949917,Toyota
2004-06-01 00:00:00-04:00,50.44182586669922,65.7393192043623,Toyota
2004-07-01 00:00:00-04:00,49.440650939941406,64.43451794154785,Toyota
2004-08-01 00:00:00-04:00,48.940067291259766,63.78212228172119,Toyota
2004-09-01 00:00:00-04:00,47.20347213745117,61.51886988783154,Toyota
2004-10-01 00:00:00-04:00,48.240516662597656,62.87041892271191,Toyota
2004-11-01 00:00:00-05:00,46.44990158081055,60.53676397642138,Toyota
2004-12-01 00:00:00-05:00,50.90152359008789,66.33842946367822,Toyota
2005-01-01 00:00:00-05:00,48.61355209350586,63.356584814720215,Toyota
2005-02-01 00:00:00-05:00,48.35863494873047,63.02435894337012,Toyota
2005-03-01 00:00:00-05:00,46.244720458984375,60.26935757249609,Toyota
2005-04-01 00:00:00-05:00,45.49836730957031,59.296657891517576,Toyota
2005-05-01 00:00:00-04:00,44.87260437011719,58.4811198154043,Toyota
2005-06-01 00:00:00-04:00,44.73493576049805,58.30170044434326,Toyota
2005-07-01 00:00:00-04:00,47.46947479248047,61.86554317230762,Toyota
2005-08-01 00:00:00-04:00,51.299072265625,66.85654273240625,Toyota
2005-09-01 00:00:00-04:00,57.800628662109375,75.32982624127735,Toyota
2005-10-01 00:00:00-04:00,58.550594329833984,76.30723400905225,Toyota
2005-11-01 00:00:00-05:00,61.036231994628906,79.54669104821973,Toyota
2005-12-01 00:00:00-05:00,66.00114440917969,86.01731253016992,Toyota
2006-01-01 00:00:00-05:00,65.42704010009766,85.26909959808691,Toyota
