Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00-05:00,19.19414710998535,4.494750857633423,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-02-01 00:00:00-05:00,16.28451919555664,3.8133945833049316,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-03-01 00:00:00-05:00,18.79525375366211,4.401340806894287,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-04-01 00:00:00-05:00,16.61019515991211,3.889659098300537,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-05-01 00:00:00-04:00,16.845125198364258,3.9446733683155517,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-06-01 00:00:00-04:00,18.577804565429688,4.35042007987793,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-07-01 00:00:00-04:00,16.5573787689209,3.8772909259954833,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-08-01 00:00:00-04:00,15.404950141906738,3.6074232663411254,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-09-01 00:00:00-04:00,13.782140731811523,3.227405131333374,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-10-01 00:00:00-04:00,17.49519920349121,4.0969031431175535,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-11-01 00:00:00-05:00,16.317861557006836,3.8212024638460695,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2000-12-01 00:00:00-05:00,16.506237030029297,3.8653149119831545,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-01-01 00:00:00-05:00,14.370468139648438,3.3651755207021483,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-02-01 00:00:00-05:00,14.574151992797852,3.4128727780162356,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-03-01 00:00:00-05:00,13.73680591583252,3.2167889418338014,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-04-01 00:00:00-05:00,15.012286186218262,3.5154719729869996,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-05-01 00:00:00-04:00,15.333297729492188,3.590644206541992,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-06-01 00:00:00-04:00,16.2774715423584,3.8117442132689208,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-07-01 00:00:00-04:00,14.954399108886719,3.5019163828901365,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-08-01 00:00:00-04:00,14.689726829528809,3.439937283333435,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-09-01 00:00:00-04:00,12.534469604492188,2.9352342504169924,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-10-01 00:00:00-04:00,12.202133178710938,2.857410035241211,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-11-01 00:00:00-05:00,12.625899314880371,2.9566446192562865,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2001-12-01 00:00:00-05:00,12.130247116088867,2.8405762608739016,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-01-01 00:00:00-05:00,12.239602088928223,2.8661842420537718,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-02-01 00:00:00-05:00,11.822775840759277,2.7685747923759156,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-03-01 00:00:00-05:00,12.944422721862793,3.031234198491394,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-04-01 00:00:00-05:00,13.719954490661621,3.212842793182068,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-05-01 00:00:00-04:00,13.947663307189941,3.2661660480532837,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-06-01 00:00:00-04:00,13.359397888183594,3.1284101747944337,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-07-01 00:00:00-04:00,11.523415565490723,2.6984727010303344,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-08-01 00:00:00-04:00,11.382793426513672,2.665542794004639,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
2002-09-01 00:00:00-04:00,10.92292308807373,2.557853580920105,Estee Lauder,Consumer Defensive,Household & Personal Products,,5.173425,-0.046129998,-0.1299,0.043470003,225.066,,Large Cap
