Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00-05:00,18.76319694519043,81.15626781485156,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-02-01 00:00:00-05:00,17.0510196685791,73.75060458949218,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-03-01 00:00:00-05:00,17.758459091186523,76.81048523838281,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-04-01 00:00:00-05:00,17.687318801879883,76.50278285758594,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-05-01 00:00:00-04:00,18.967979431152344,82.04201145028125,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-06-01 00:00:00-04:00,17.969322204589844,77.72252935078124,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-07-01 00:00:00-04:00,18.355602264404297,79.39330262451563,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-08-01 00:00:00-04:00,18.68822479248047,80.83199151365625,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-09-01 00:00:00-04:00,20.509220123291016,88.70832437892187,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-10-01 00:00:00-04:00,20.52719497680664,88.78607083279688,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-11-01 00:00:00-05:00,20.253881454467773,87.6039105921328,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2000-12-01 00:00:00-05:00,20.10689926147461,86.96816998495312,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-01-01 00:00:00-05:00,19.462200164794922,84.17965943939062,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-02-01 00:00:00-05:00,18.7452392578125,81.0785956095,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-03-01 00:00:00-05:00,18.831911087036133,81.45347640433594,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-04-01 00:00:00-05:00,20.598859786987305,89.09604191847656,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-05-01 00:00:00-04:00,20.633739471435547,89.24690666826562,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-06-01 00:00:00-04:00,20.4083309173584,88.27194930700782,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-07-01 00:00:00-04:00,19.51789093017578,84.42053814909374,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-08-01 00:00:00-04:00,18.765396118164062,81.1657798756875,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-09-01 00:00:00-04:00,18.518112182617188,80.0962051460625,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-10-01 00:00:00-04:00,18.54161834716797,80.19787612415625,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-11-01 00:00:00-05:00,17.57811737060547,76.03045500065625,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2001-12-01 00:00:00-05:00,18.579376220703125,80.361189876375,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-01-01 00:00:00-05:00,18.461193084716797,79.85001354201563,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-02-01 00:00:00-05:00,19.524890899658203,84.45081504698437,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-03-01 00:00:00-05:00,20.844152450561523,90.15700381938281,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-04-01 00:00:00-05:00,19.103574752807617,82.62850053691406,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-05-01 00:00:00-04:00,18.98944664001465,82.13486335375781,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-06-01 00:00:00-04:00,19.572763442993164,84.65787767917969,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-07-01 00:00:00-04:00,17.582962036132812,76.0514095839375,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-08-01 00:00:00-04:00,16.95636558532715,73.3411982312578,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-09-01 00:00:00-04:00,15.356447219848633,66.42108734983594,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-10-01 00:00:00-04:00,16.20370101928711,70.08570572245313,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-11-01 00:00:00-05:00,16.752485275268555,72.45935676822656,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2002-12-01 00:00:00-05:00,16.930797576904297,73.23060918051563,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2003-01-01 00:00:00-05:00,16.547990798950195,71.57485885802343,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2003-02-01 00:00:00-05:00,16.484994888305664,71.30238327667969,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
2003-03-01 00:00:00-05:00,17.050548553466797,73.74856688001563,Exxon Mobil,Energy,Oil & Gas Integrated,13.473214,1.7436447,0.09889,0.14515,0.062459998,17.852,,Mega Cap
