Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2012-03-01 00:00:00+05:30,97.4127197265625,1225.481216155625,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-04-01 00:00:00+05:30,98.57134246826172,1240.0570375734922,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-05-01 00:00:00+05:30,92.4208984375,1162.682607911,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-06-01 00:00:00+05:30,103.97350311279297,1308.0178379198046,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-07-01 00:00:00+05:30,104.41148376464844,1313.5277658162345,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-08-01 00:00:00+05:30,100.70664978027344,1266.9198436724844,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-09-01 00:00:00+05:30,102.51345825195312,1289.6500358840312,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-10-01 00:00:00+05:30,98.70335388183594,1241.7177807301093,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-11-01 00:00:00+05:30,97.39834594726562,1225.3003897031563,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2012-12-01 00:00:00+05:30,98.51956176757812,1239.4056208362813,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-01-01 00:00:00+05:30,127.31478881835938,1601.6582092530937,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-02-01 00:00:00+05:30,117.47666931152344,1477.8917166249844,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-03-01 00:00:00+05:30,116.70832824707031,1468.2257557039532,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-04-01 00:00:00+05:30,124.1081771850586,1561.3180736409608,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-05-01 00:00:00+05:30,124.56405639648438,1567.0531707823438,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-06-01 00:00:00+05:30,125.77970123291016,1582.3463472457265,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-07-01 00:00:00+05:30,110.43235778808594,1389.2721659446095,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-08-01 00:00:00+05:30,94.64816284179688,1190.7022617974687,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-09-01 00:00:00+05:30,101.75202178955078,1280.0709369266328,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-10-01 00:00:00+05:30,111.76658630371094,1406.0571606408594,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-11-01 00:00:00+05:30,113.821533203125,1431.90900865925,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2013-12-01 00:00:00+05:30,109.93994903564453,1383.0775162265704,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-01-01 00:00:00+05:30,106.60702514648438,1341.1483345703436,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-02-01 00:00:00+05:30,112.71988677978516,1418.0499664064766,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-03-01 00:00:00+05:30,123.30123901367188,1551.1665495442187,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-04-01 00:00:00+05:30,127.44233703613281,1603.2628040685781,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-05-01 00:00:00+05:30,148.2384490966797,1864.884127965547,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-06-01 00:00:00+05:30,166.54531860351562,2095.190034321656,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-07-01 00:00:00+05:30,154.98098754882812,1949.7072829447814,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-08-01 00:00:00+05:30,170.52420043945312,2145.2455605910313,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-09-01 00:00:00+05:30,160.155517578125,2014.80442191325,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-10-01 00:00:00+05:30,158.9119415283203,1999.159862412453,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-11-01 00:00:00+05:30,148.81199645996094,1872.0995257313593,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2014-12-01 00:00:00+05:30,133.8876495361328,1684.346767468578,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-01-01 00:00:00+05:30,139.84823608398438,1759.3327330813438,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-02-01 00:00:00+05:30,129.26060485839844,1626.1371583457344,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-03-01 00:00:00+05:30,121.93683624267578,1534.0019536698828,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-04-01 00:00:00+05:30,122.56075286865234,1541.8510118598983,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-05-01 00:00:00+05:30,132.9824981689453,1672.959691926703,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-06-01 00:00:00+05:30,124.81848907470703,1570.2540101471952,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-07-01 00:00:00+05:30,109.9418716430664,1383.1017032042892,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-08-01 00:00:00+05:30,96.47631072998047,1213.7009102656798,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-09-01 00:00:00+05:30,92.46485137939453,1163.2355490960704,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-10-01 00:00:00+05:30,99.78166961669922,1255.283315927867,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-11-01 00:00:00+05:30,94.60977935791016,1190.2193860637265,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2015-12-01 00:00:00+05:30,99.47620391845703,1251.4404658726953,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-01-01 00:00:00+05:30,93.09817504882812,1171.2029507127813,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-02-01 00:00:00+05:30,79.86898040771484,1004.7757163325234,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-03-01 00:00:00+05:30,88.09864807128906,1108.3074025971407,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-04-01 00:00:00+05:30,89.7192611694336,1128.695201192711,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-05-01 00:00:00+05:30,87.03492736816406,1094.9254772738907,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-06-01 00:00:00+05:30,89.32693481445312,1123.7596180370313,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-07-01 00:00:00+05:30,90.89627838134766,1143.5024305601016,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-08-01 00:00:00+05:30,97.58648681640625,1227.6672582370625,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-09-01 00:00:00+05:30,107.4352035522461,1351.567067182836,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-10-01 00:00:00+05:30,120.09801483154297,1510.8690290833047,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-11-01 00:00:00+05:30,120.93521881103516,1521.4013061189767,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2016-12-01 00:00:00+05:30,122.1326904296875,1536.465858054875,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-01-01 00:00:00+05:30,129.28128051757812,1626.3972643362813,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-02-01 00:00:00+05:30,123.536865234375,1554.13079803575,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-03-01 00:00:00+05:30,119.42997741699219,1502.4649181466718,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-04-01 00:00:00+05:30,120.43061065673828,1515.0531842685077,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-05-01 00:00:00+05:30,114.26545715332031,1437.4937050304532,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-06-01 00:00:00+05:30,101.54777526855469,1277.5014544642968,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-07-01 00:00:00+05:30,109.35914611816406,1375.7708414138906,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-08-01 00:00:00+05:30,101.32184600830078,1274.6591966421329,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-09-01 00:00:00+05:30,110.3597640991211,1388.358915575586,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-10-01 00:00:00+05:30,123.95930480957031,1559.445214528953,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-11-01 00:00:00+05:30,117.18077850341797,1474.1693215580547,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2017-12-01 00:00:00+05:30,128.67210388183594,1618.7336396421094,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-01-01 00:00:00+05:30,134.11032104492188,1687.1480418007188,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-02-01 00:00:00+05:30,124.12374877929688,1561.5139689644689,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-03-01 00:00:00+05:30,117.20235443115234,1474.4407531968984,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-04-01 00:00:00+05:30,120.48969268798828,1515.7964539330078,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-05-01 00:00:00+05:30,118.72118377685547,1493.5480816744298,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-06-01 00:00:00+05:30,105.7079086303711,1329.837179264086,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-07-01 00:00:00+05:30,110.5795669555664,1391.124101401289,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-08-01 00:00:00+05:30,120.156005859375,1511.59857359775,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-09-01 00:00:00+05:30,118.25403594970703,1487.6712219691954,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-10-01 00:00:00+05:30,103.07122802734375,1296.6669468644375,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-11-01 00:00:00+05:30,94.36144256591797,1187.0952347750547,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2018-12-01 00:00:00+05:30,100.81810760498047,1268.3220165196797,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-01-01 00:00:00+05:30,95.00039672851562,1195.1334696836564,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-02-01 00:00:00+05:30,99.97740936279297,1257.7457806118048,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-03-01 00:00:00+05:30,111.39443969726562,1401.3754447711563,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-04-01 00:00:00+05:30,118.73233795166016,1493.6884045372265,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-05-01 00:00:00+05:30,120.6620864868164,1517.9652196017892,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-06-01 00:00:00+05:30,117.71483612060547,1480.8879264799298,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-07-01 00:00:00+05:30,97.43490600585938,1225.7603262000937,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-08-01 00:00:00+05:30,85.04940795898438,1069.9470478953438,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-09-01 00:00:00+05:30,93.06361389160156,1170.7681609942656,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-10-01 00:00:00+05:30,100.05398559570312,1258.7091325775314,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-11-01 00:00:00+05:30,93.02831268310547,1170.3240612089296,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2019-12-01 00:00:00+05:30,90.94532012939453,1144.1193904520703,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-01-01 00:00:00+05:30,76.92927551269531,967.7933475002031,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-02-01 00:00:00+05:30,64.92562103271484,816.7837757345235,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-03-01 00:00:00+05:30,48.226436614990234,606.7030297448398,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-04-01 00:00:00+05:30,60.60552215576172,762.4356368004921,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-05-01 00:00:00+05:30,63.10861587524414,793.9253061590039,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-06-01 00:00:00+05:30,61.70537185668945,776.2720757467071,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-07-01 00:00:00+05:30,59.39188766479492,747.1677510856367,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-08-01 00:00:00+05:30,62.16047286987305,781.997382920918,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-09-01 00:00:00+05:30,52.527305603027344,660.8092509116484,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-10-01 00:00:00+05:30,49.22776794433594,619.3000780431094,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-11-01 00:00:00+05:30,59.54358673095703,749.0761708136953,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2020-12-01 00:00:00+05:30,70.58001708984375,887.9177731854375,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-01-01 00:00:00+05:30,66.97705078125,842.5913769405,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-02-01 00:00:00+05:30,84.19539642333984,1059.2033267647735,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-03-01 00:00:00+05:30,78.81188201904297,991.4771017103047,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-04-01 00:00:00+05:30,83.44107055664062,1049.7136812329063,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-05-01 00:00:00+05:30,87.68450164794922,1103.0973164403672,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-06-01 00:00:00+05:30,90.80918884277344,1142.4068180574843,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-07-01 00:00:00+05:30,88.95751190185547,1119.1121670524296,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-08-01 00:00:00+05:30,93.008056640625,1170.06923412225,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-09-01 00:00:00+05:30,111.48619842529297,1402.5297970768047,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-10-01 00:00:00+05:30,116.7980728149414,1469.354769271039,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-11-01 00:00:00+05:30,111.35194396972656,1400.8408357795156,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2021-12-01 00:00:00+05:30,115.71154022216797,1455.6858635375547,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-01-01 00:00:00+05:30,140.25149536132812,1764.4058556777813,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-02-01 00:00:00+05:30,130.5411376953125,1642.246645307125,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-03-01 00:00:00+05:30,134.5847930908203,1693.1170423734532,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-04-01 00:00:00+05:30,131.75186157226562,1657.4779146251562,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-05-01 00:00:00+05:30,124.1973876953125,1562.440368603125,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-06-01 00:00:00+05:30,124.44371795654297,1565.5392771333047,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-07-01 00:00:00+05:30,110.15587615966797,1385.7939441765548,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-08-01 00:00:00+05:30,113.80996704101562,1431.7635028726563,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-09-01 00:00:00+05:30,106.60140228271484,1341.0775972585234,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-10-01 00:00:00+05:30,112.69649505615234,1417.7556915108985,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-11-01 00:00:00+05:30,118.62348175048828,1492.318960894008,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2022-12-01 00:00:00+05:30,129.54212951660156,1629.6788229402657,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-01-01 00:00:00+05:30,127.9090576171875,1609.134288889875,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-02-01 00:00:00+05:30,134.22064208984375,1688.5359136174375,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-03-01 00:00:00+05:30,136.8782501220703,1721.9694193499531,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-04-01 00:00:00+05:30,144.03704833984375,1812.0292469654376,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-05-01 00:00:00+05:30,140.3670196533203,1765.8591859024532,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-06-01 00:00:00+05:30,145.2603759765625,1827.419075359625,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-07-01 00:00:00+05:30,160.4388885498047,2018.369313684797,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-08-01 00:00:00+05:30,157.81094360351562,1985.3089784656563,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-09-01 00:00:00+05:30,174.3407440185547,2193.258822924297,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-10-01 00:00:00+05:30,169.16094970703125,2128.0954577073126,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-11-01 00:00:00+05:30,177.15780639648438,2228.698312126344,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2023-12-01 00:00:00+05:30,191.91348266601562,2414.329142994656,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2024-01-01 00:00:00+05:30,236.08961486816406,2970.0781290418904,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2024-02-01 00:00:00+05:30,247.64842224121094,3115.4913908478593,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2024-03-01 00:00:00+05:30,254.54922485351562,3202.3055564056563,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
2024-04-01 00:00:00+05:30,268.6037902832031,3379.1162027325313,Oil &amp; Natural Gas,Energy,Oil & Gas Integrated,7.8803997,0.8724904,0.06471,,,50.462,,Mega Cap
