Date,Stock Price,Market Cap (Billion USD),Company
2002-05-01 00:00:00-04:00,1.076429009437561,0.4580969785867844,Netflix
2002-06-01 00:00:00-04:00,0.9992859959602356,0.4252671485810814,Netflix
2002-07-01 00:00:00-04:00,0.9535710215568542,0.4058121808435402,Netflix
2002-08-01 00:00:00-04:00,0.9364290237426758,0.39851704355462647,Netflix
2002-09-01 00:00:00-04:00,0.692857027053833,0.294859863403183,Netflix
2002-10-01 00:00:00-04:00,0.6407139897346497,0.2726692984510765,Netflix
2002-11-01 00:00:00-05:00,0.7749999761581421,0.3298175210535965,Netflix
2002-12-01 00:00:00-05:00,0.7864289879798889,0.3346813771350212,Netflix
2003-01-01 00:00:00-05:00,0.942857027053833,0.40125261540318297,Netflix
2003-02-01 00:00:00-05:00,1.2221430540084839,0.520108651414589,Netflix
2003-03-01 00:00:00-05:00,1.4535709619522095,0.6185976594775314,Netflix
2003-04-01 00:00:00-05:00,1.6285710334777832,0.693072616316742,Netflix
2003-05-01 00:00:00-04:00,1.6071430444717407,0.6839534854360275,Netflix
2003-06-01 00:00:00-04:00,1.8250000476837158,0.776667109892807,Netflix
2003-07-01 00:00:00-04:00,1.8714289665222168,0.796425911683258,Netflix
2003-08-01 00:00:00-04:00,2.380713939666748,1.0131628310636291,Netflix
2003-09-01 00:00:00-04:00,2.3971428871154785,1.0201545147897644,Netflix
2003-10-01 00:00:00-04:00,4.0928568840026855,1.741801229724762,Netflix
2003-11-01 00:00:00-05:00,3.5,1.489498528,Netflix
2003-12-01 00:00:00-05:00,3.9064290523529053,1.6624629494903107,Netflix
2004-01-01 00:00:00-05:00,5.243570804595947,2.2315117128312685,Netflix
2004-02-01 00:00:00-05:00,4.914286136627197,2.091377704764862,Netflix
2004-03-01 00:00:00-05:00,4.87428617477417,2.0743548806791074,Netflix
2004-04-01 00:00:00-05:00,3.622857093811035,1.5417829452531129,Netflix
2004-05-01 00:00:00-04:00,4.70285701751709,2.0013996014246214,Netflix
2004-06-01 00:00:00-04:00,5.142857074737549,2.18865086929599,Netflix
2004-07-01 00:00:00-04:00,2.9285709857940674,1.246314906423935,Netflix
2004-08-01 00:00:00-04:00,1.9928569793701172,0.848102153510376,Netflix
2004-09-01 00:00:00-04:00,2.20285701751709,0.9374720814246216,Netflix
2004-10-01 00:00:00-04:00,1.352856993675232,0.5757367144782181,Netflix
2004-11-01 00:00:00-05:00,1.6257139444351196,0.6918567220529098,Netflix
2004-12-01 00:00:00-05:00,1.761428952217102,0.7496130947154159,Netflix
2005-01-01 00:00:00-05:00,1.6428569555282593,0.6991522905639724,Netflix
2005-02-01 00:00:00-05:00,1.5285710096359253,0.6505155053703384,Netflix
2005-03-01 00:00:00-05:00,1.5499999523162842,0.659635042107193,Netflix
2005-04-01 00:00:00-05:00,1.649999976158142,0.7021921530535965,Netflix
2005-05-01 00:00:00-04:00,2.041429042816162,0.8687730155117492,Netflix
2005-06-01 00:00:00-04:00,2.3442859649658203,0.9976601411507569,Netflix
2005-07-01 00:00:00-04:00,2.6514289379119873,1.1283712857475738,Netflix
2005-08-01 00:00:00-04:00,3.0799999237060547,1.3107586721715088,Netflix
2005-09-01 00:00:00-04:00,3.7128570079803467,1.5800842994460602,Netflix
2005-10-01 00:00:00-04:00,3.7728569507598877,1.6056185355746917,Netflix
2005-11-01 00:00:00-05:00,3.934286117553711,1.6743181088077392,Netflix
2005-12-01 00:00:00-05:00,3.8657140731811523,1.6451358347634888,Netflix
2006-01-01 00:00:00-05:00,3.93571400642395,1.674925776913559,Netflix
2006-02-01 00:00:00-05:00,3.8299999237060547,1.6299369281715088,Netflix
2006-03-01 00:00:00-05:00,4.1414289474487305,1.7624720917261352,Netflix
2006-04-01 00:00:00-05:00,4.234285831451416,1.8019892894508973,Netflix
2006-05-01 00:00:00-04:00,3.955713987350464,1.6834371889564361,Netflix
2006-06-01 00:00:00-04:00,3.8871428966522217,1.6542553207683257,Netflix
2006-07-01 00:00:00-04:00,2.955713987350464,1.2578661809564362,Netflix
2006-08-01 00:00:00-04:00,2.859999895095825,1.2171330382358245,Netflix
2006-09-01 00:00:00-04:00,3.254286050796509,1.3849297949578094,Netflix
2006-10-01 00:00:00-04:00,3.9514288902282715,1.6816135758547668,Netflix
2006-11-01 00:00:00-05:00,4.182857036590576,1.7801026853817443,Netflix
2006-12-01 00:00:00-05:00,3.6942861080169678,1.572181062829178,Netflix
2007-01-01 00:00:00-05:00,3.258570909500122,1.3867533065954438,Netflix
2007-02-01 00:00:00-05:00,3.2185709476470947,1.3697304825096894,Netflix
2007-03-01 00:00:00-05:00,3.312856912612915,1.4098558556604461,Netflix
2007-04-01 00:00:00-04:00,3.1671431064605713,1.3478442842966767,Netflix
2007-05-01 00:00:00-04:00,3.128571033477783,1.3314291283167419,Netflix
2007-06-01 00:00:00-04:00,2.7699999809265137,1.1788316840428772,Netflix
2007-07-01 00:00:00-04:00,2.4614291191101074,1.0475128713402404,Netflix
2007-08-01 00:00:00-04:00,2.502856969833374,1.0651433635318146,Netflix
2007-09-01 00:00:00-04:00,2.9642860889434814,1.261514218872055,Netflix
2007-10-01 00:00:00-04:00,3.7814290523529053,1.6092665734903107,Netflix
2007-11-01 00:00:00-04:00,3.299999952316284,1.404384306107193,Netflix
2007-12-01 00:00:00-05:00,3.802856922149658,1.6183856536390075,Netflix
2008-01-01 00:00:00-05:00,3.5928568840026855,1.5290157257247619,Netflix
2008-02-01 00:00:00-05:00,4.5114288330078125,1.9199333159833984,Netflix
