Date,Stock Price,Market Cap (Billion USD),Company
2000-01-01 00:00:00+11:00,5.301105499267578,2.5668588960113525,CSL
2000-02-01 00:00:00+11:00,5.004292964935303,2.423138705137253,CSL
2000-03-01 00:00:00+11:00,4.705870628356934,2.2786390286979676,CSL
2000-04-01 00:00:00+10:00,4.72882604598999,2.289754317380905,CSL
2000-05-01 00:00:00+10:00,5.462589740753174,2.645051503549576,CSL
2000-06-01 00:00:00+10:00,7.6142048835754395,3.6868893750858307,CSL
2000-07-01 00:00:00+10:00,7.8366289138793945,3.794589759647369,CSL
2000-08-01 00:00:00+10:00,8.188584327697754,3.965010794483185,CSL
2000-09-01 00:00:00+11:00,7.997970104217529,3.872713100103378,CSL
2000-10-01 00:00:00+11:00,7.94419527053833,3.8466746803379057,CSL
2000-11-01 00:00:00+11:00,8.32846450805664,4.032742456375122,CSL
2000-12-01 00:00:00+11:00,9.04190731048584,4.378200022624969,CSL
2001-01-01 00:00:00+11:00,8.014102935791016,3.8805248107452393,CSL
2001-02-01 00:00:00+11:00,8.42615032196045,4.080043099697113,CSL
2001-03-01 00:00:00+11:00,8.28725528717041,4.012788457111359,CSL
2001-04-01 00:00:00+10:00,8.51874828338623,4.124880143795013,CSL
2001-05-01 00:00:00+10:00,9.073297500610352,4.3933995293655395,CSL
2001-06-01 00:00:00+10:00,11.068957328796387,5.359721966091156,CSL
2001-07-01 00:00:00+10:00,10.8847074508667,5.270505964199066,CSL
2001-08-01 00:00:00+10:00,10.689087867736816,5.17578461461258,CSL
2001-09-01 00:00:00+10:00,10.430808067321777,5.050722435894013,CSL
2001-10-01 00:00:00+10:00,11.721096992492676,5.675495816928864,CSL
2001-11-01 00:00:00+11:00,11.17066764831543,5.408971323326111,CSL
2001-12-01 00:00:00+11:00,11.993860244750977,5.807571056831359,CSL
2002-01-01 00:00:00+11:00,11.015535354614258,5.333854405128479,CSL
2002-02-01 00:00:00+11:00,9.96965217590332,4.827425219398498,CSL
2002-03-01 00:00:00+11:00,9.624905586242676,4.660494783725738,CSL
2002-04-01 00:00:00+10:00,9.098470687866211,4.405588688713074,CSL
2002-05-01 00:00:00+10:00,8.642356872558594,4.184732905975342,CSL
2002-06-01 00:00:00+10:00,7.516517162322998,3.6395878082027435,CSL
2002-07-01 00:00:00+10:00,6.656951904296875,3.2233759954833983,CSL
2002-08-01 00:00:00+10:00,5.3722758293151855,2.601320423864365,CSL
2002-09-01 00:00:00+10:00,5.148040294647217,2.492742887151718,CSL
2002-10-01 00:00:00+10:00,4.174866199493408,2.0215203121891023,CSL
2002-11-01 00:00:00+11:00,5.045219898223877,2.44295601735878,CSL
2002-12-01 00:00:00+11:00,5.094752788543701,2.466940437246323,CSL
2003-01-01 00:00:00+11:00,4.189018249511719,2.0283729046325685,CSL
2003-02-01 00:00:00+11:00,3.2997963428497314,1.5978009867639542,CSL
2003-03-01 00:00:00+11:00,3.6842610836029053,1.78396342781353,CSL
2003-04-01 00:00:00+10:00,3.716473340988159,1.7995609893865585,CSL
2003-05-01 00:00:00+10:00,2.8325045108795166,1.3715326742219924,CSL
2003-06-01 00:00:00+10:00,2.839632272720337,1.3749840220384597,CSL
2003-07-01 00:00:00+10:00,3.2435975074768066,1.5705888362903595,CSL
2003-08-01 00:00:00+10:00,4.01588249206543,1.9445384932479859,CSL
2003-09-01 00:00:00+10:00,3.8139002323150635,1.8467362592897416,CSL
2003-10-01 00:00:00+10:00,4.092798233032227,1.9817820180130006,CSL
2003-11-01 00:00:00+11:00,3.8977885246276855,1.887355977087021,CSL
2003-12-01 00:00:00+11:00,4.29743766784668,2.0808708880233766,CSL
2004-01-01 00:00:00+11:00,4.205952167510986,2.0365725109348296,CSL
2004-02-01 00:00:00+11:00,4.815056800842285,2.3315082836494447,CSL
2004-03-01 00:00:00+11:00,5.050994396209717,2.445752098577499,CSL
2004-04-01 00:00:00+10:00,5.342187881469727,2.586751478462219,CSL
2004-05-01 00:00:00+10:00,5.598883628845215,2.7110466396903994,CSL
2004-06-01 00:00:00+10:00,5.400307655334473,2.614893770404816,CSL
2004-07-01 00:00:00+10:00,6.172818183898926,2.9889526384620666,CSL
2004-08-01 00:00:00+10:00,6.259998321533203,3.0311663072662354,CSL
2004-09-01 00:00:00+10:00,6.87752103805542,3.330178216878891,CSL
2004-10-01 00:00:00+10:00,7.035876750946045,3.406855953329086,CSL
2004-11-01 00:00:00+11:00,6.498415470123291,3.146610751619339,CSL
2004-12-01 00:00:00+11:00,7.145813465118408,3.460088629571915,CSL
2005-01-01 00:00:00+11:00,7.561126232147217,3.6611880551204683,CSL
2005-02-01 00:00:00+11:00,7.829860210418701,3.7913122722072603,CSL
2005-03-01 00:00:00+11:00,8.35022258758545,4.043277979579925,CSL
2005-04-01 00:00:00+10:00,7.758900165557861,3.756952566965103,CSL
2005-05-01 00:00:00+10:00,7.095955848693848,3.4359469734077455,CSL
2005-06-01 00:00:00+10:00,8.279435157775879,4.009001856616974,CSL
2005-07-01 00:00:00+10:00,8.564254760742188,4.146914926208496,CSL
2005-08-01 00:00:00+10:00,8.414477348327637,4.074390905788421,CSL
2005-09-01 00:00:00+10:00,9.455718994140625,4.5785726055908205,CSL
2005-10-01 00:00:00+10:00,9.234097480773926,4.471260809360504,CSL
2005-11-01 00:00:00+11:00,9.751205444335938,4.721650690612793,CSL
2005-12-01 00:00:00+11:00,10.465309143066406,5.067428270782471,CSL
2006-01-01 00:00:00+11:00,10.71155071258545,5.186661393642425,CSL
2006-02-01 00:00:00+11:00,12.976983070373535,6.28361092647171,CSL
