Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2002-07-01 00:00:00+05:30,13.094527244567871,74.61209162040821,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2002-08-01 00:00:00+05:30,13.574869155883789,77.34906058666797,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2002-09-01 00:00:00+05:30,13.073643684387207,74.49309793117773,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2002-10-01 00:00:00+05:30,10.83901309967041,61.760262387701175,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2002-11-01 00:00:00+05:30,10.4213228225708,59.38027992313086,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2002-12-01 00:00:00+05:30,9.523292541503906,54.263339360296875,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-01-01 00:00:00+05:30,11.611735343933105,66.16320277716602,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-02-01 00:00:00+05:30,11.423772811889648,65.09219980011328,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-03-01 00:00:00+05:30,11.778809547424316,67.11518489499805,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-04-01 00:00:00+05:30,14.117863655090332,80.44302148861523,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-05-01 00:00:00+05:30,15.913920402526855,90.67688087829102,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-06-01 00:00:00+05:30,16.310726165771484,92.93786421963281,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-07-01 00:00:00+05:30,21.155912399291992,120.54554126069141,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-08-01 00:00:00+05:30,28.945798873901367,164.9320022990039,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-09-01 00:00:00+05:30,33.18533706665039,189.0887210684297,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-10-01 00:00:00+05:30,37.75901794433594,215.14937146953125,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-11-01 00:00:00+05:30,35.41996765136719,201.82155661190626,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2003-12-01 00:00:00+05:30,43.8990478515625,250.13501588675,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-01-01 00:00:00+05:30,56.241729736328125,320.4631227689375,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-02-01 00:00:00+05:30,59.478816986083984,338.9079162273828,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-03-01 00:00:00+05:30,65.07584381103516,370.79955083667187,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-04-01 00:00:00+05:30,70.92346954345703,404.1190879807344,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-05-01 00:00:00+05:30,57.828941345214844,329.5069909263281,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-06-01 00:00:00+05:30,57.035335540771484,324.9850568476328,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-07-01 00:00:00+05:30,63.63480758666992,362.58858416391405,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-08-01 00:00:00+05:30,58.43458557128906,332.9579274619687,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-09-01 00:00:00+05:30,61.107784271240234,348.1897065552578,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-10-01 00:00:00+05:30,65.63971710205078,374.01247825785936,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-11-01 00:00:00+05:30,72.55245208740234,413.40096525257815,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2004-12-01 00:00:00+05:30,90.36686706542969,514.9067880806563,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-01-01 00:00:00+05:30,96.27713775634766,548.5832736884219,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-02-01 00:00:00+05:30,94.06338500976562,535.9693992301875,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-03-01 00:00:00+05:30,86.62854766845703,493.6059939287344,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-04-01 00:00:00+05:30,86.21086883544922,491.2260766721406,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-05-01 00:00:00+05:30,93.54129791259766,532.9945678674219,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-06-01 00:00:00+05:30,101.54000091552734,578.5708571180782,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-07-01 00:00:00+05:30,118.2684326171875,673.88879074625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-08-01 00:00:00+05:30,131.67623901367188,750.2859344230625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-09-01 00:00:00+05:30,145.71055603027344,830.2529105127812,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-10-01 00:00:00+05:30,134.7880401611328,768.0168526900937,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-11-01 00:00:00+05:30,149.0938262939453,849.5306489278438,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2005-12-01 00:00:00+05:30,144.31130981445312,822.2800616344375,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-01-01 00:00:00+05:30,149.21913146972656,850.2446327992187,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-02-01 00:00:00+05:30,150.80633544921875,859.288457484625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-03-01 00:00:00+05:30,172.40084838867188,982.3331270510625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-04-01 00:00:00+05:30,170.35415649414062,970.6711586346875,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-05-01 00:00:00+05:30,153.12451171875,872.497332993,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-06-01 00:00:00+05:30,154.54464721679688,880.5892081645625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-07-01 00:00:00+05:30,159.99551391601562,911.6480282331875,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-08-01 00:00:00+05:30,171.6907501220703,978.2870155773437,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-09-01 00:00:00+05:30,196.00022888183594,1116.8014516155313,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-10-01 00:00:00+05:30,221.4583282470703,1261.8606818453438,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-11-01 00:00:00+05:30,263.4360046386719,1501.0478001310626,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2006-12-01 00:00:00+05:30,263.12274169921875,1499.262840452625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-01-01 00:00:00+05:30,296.24542236328125,1687.994547849375,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-02-01 00:00:00+05:30,300.27606201171875,1710.960971082625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-03-01 00:00:00+05:30,319.0721740722656,1818.0604645561875,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-04-01 00:00:00+05:30,338.89141845703125,1930.989725022375,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-05-01 00:00:00+05:30,354.7217712402344,2021.1904409538124,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-06-01 00:00:00+05:30,349.1664733886719,1989.5365763630625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-07-01 00:00:00+05:30,376.37896728515625,2144.592276343875,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
2007-08-01 00:00:00+05:30,367.39862060546875,2093.422620751625,Bharti Airtel,Communication Services,Telecom Services,45.243874,10.425054,0.15123,0.21236,0.05606,135.125,,Mega Cap
