Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00-05:00,13.766039848327637,4.117629119360839,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-02-01 00:00:00-05:00,7.686041831970215,2.2990104640581053,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-03-01 00:00:00-05:00,8.457701683044434,2.5298255065854494,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-04-01 00:00:00-05:00,8.866005897521973,2.651955424965332,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-05-01 00:00:00-04:00,10.827352523803711,3.238623636776367,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-06-01 00:00:00-04:00,10.529898643493652,3.149650716987793,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-07-01 00:00:00-04:00,12.165901184082031,3.639003630003906,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-08-01 00:00:00-04:00,12.441046714782715,3.7213037876206054,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-09-01 00:00:00-04:00,13.006355285644531,3.8903960653164065,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-10-01 00:00:00-04:00,13.028969764709473,3.897160395402832,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-11-01 00:00:00-05:00,13.600750923156738,4.0681887211860355,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2000-12-01 00:00:00-05:00,15.495688438415527,4.634992971222168,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-01-01 00:00:00-05:00,14.425963401794434,4.3150221583354496,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-02-01 00:00:00-05:00,14.45041561126709,4.32233618116748,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-03-01 00:00:00-05:00,14.652504920959473,4.382784126652832,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-04-01 00:00:00-05:00,15.499275207519531,4.636065827691406,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-05-01 00:00:00-04:00,14.692118644714355,4.394633185950684,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-06-01 00:00:00-04:00,13.962946891784668,4.176526971239746,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-07-01 00:00:00-04:00,13.371338844299316,3.9995681253833006,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-08-01 00:00:00-04:00,11.761964797973633,3.5181801946416016,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-09-01 00:00:00-04:00,10.172575950622559,3.042770136851074,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-10-01 00:00:00-04:00,10.940605163574219,3.272499201027344,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-11-01 00:00:00-05:00,11.713722229003906,3.503750118238281,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2001-12-01 00:00:00-05:00,12.428553581237793,3.717566903880371,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-01-01 00:00:00-05:00,11.807897567749023,3.5319193754404297,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-02-01 00:00:00-05:00,11.275168418884277,3.372572091815918,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-03-01 00:00:00-05:00,11.895302772521973,3.558063583965332,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-04-01 00:00:00-05:00,10.176451683044434,3.043929426585449,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-05-01 00:00:00-04:00,9.493114471435547,2.8395330110683594,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-06-01 00:00:00-04:00,5.875875949859619,1.7575626817492676,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-07-01 00:00:00-04:00,4.345364570617676,1.2997637583032227,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-08-01 00:00:00-04:00,5.651115894317627,1.6903335759377442,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-09-01 00:00:00-04:00,4.40098237991333,1.3163998797756347,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-10-01 00:00:00-04:00,4.275397777557373,1.2788356404372558,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-11-01 00:00:00-05:00,5.432974815368652,1.625084305362793,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2002-12-01 00:00:00-05:00,5.268764495849609,1.575966534326172,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2003-01-01 00:00:00-05:00,3.164607524871826,0.9465816051188964,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
2003-02-01 00:00:00-05:00,2.511592388153076,0.7512549772751465,CMS Energy,Utilities,Utilities - Regulated Electric,21.78994,2.7159083,0.131,0.11234,0.03091,190.138,,Large Cap
