Date,Stock Price,Market Cap (Billion USD),Company
2000-01-01 00:00:00+01:00,252.07101440429688,7.1912583486358646,Swiss Life
2000-02-01 00:00:00+01:00,243.81625366210938,6.9557607558502195,Swiss Life
2000-03-01 00:00:00+01:00,269.76025390625,7.6959093556152345,Swiss Life
2000-04-01 00:00:00+02:00,269.17071533203125,7.6790905864929195,Swiss Life
2000-05-01 00:00:00+02:00,285.9754333496094,8.158507345401,Swiss Life
2000-06-01 00:00:00+02:00,287.449462890625,8.200559491967773,Swiss Life
2000-07-01 00:00:00+02:00,374.4216613769531,10.681763250924682,Swiss Life
2000-08-01 00:00:00+02:00,395.35369873046875,11.278927064971924,Swiss Life
2000-09-01 00:00:00+02:00,403.9034729003906,11.522841007333374,Swiss Life
2000-10-01 00:00:00+02:00,412.1590576171875,11.758362107043457,Swiss Life
2000-11-01 00:00:00+01:00,404.49298095703125,11.539658905828857,Swiss Life
2000-12-01 00:00:00+01:00,398.5968322753906,11.371449448934937,Swiss Life
2001-01-01 00:00:00+01:00,400.9554138183594,11.438736714199829,Swiss Life
2001-02-01 00:00:00+01:00,407.7361755371094,11.632183031045532,Swiss Life
2001-03-01 00:00:00+01:00,353.7842712402344,10.093005338931274,Swiss Life
2001-04-01 00:00:00+02:00,347.88775634765625,9.92478543451538,Swiss Life
2001-05-01 00:00:00+02:00,359.3857116699219,10.2528071525177,Swiss Life
2001-06-01 00:00:00+02:00,341.99114990234375,9.756562918218995,Swiss Life
2001-07-01 00:00:00+02:00,318.4058532714844,9.083705066226196,Swiss Life
2001-08-01 00:00:00+02:00,282.4375,8.05757470625,Swiss Life
2001-09-01 00:00:00+02:00,202.24649047851562,5.769829452914428,Swiss Life
2001-10-01 00:00:00+02:00,189.8639678955078,5.416572180900574,Swiss Life
2001-11-01 00:00:00+01:00,225.832275390625,6.442701234936523,Swiss Life
2001-12-01 00:00:00+01:00,210.79641723632812,6.013747748410034,Swiss Life
2002-01-01 00:00:00+01:00,184.26254272460938,5.256770802627564,Swiss Life
2002-02-01 00:00:00+01:00,146.6727752685547,4.184383603804016,Swiss Life
2002-03-01 00:00:00+01:00,162.7406463623047,4.642779077876281,Swiss Life
2002-04-01 00:00:00+02:00,158.02340698242188,4.5082023707794185,Swiss Life
2002-05-01 00:00:00+02:00,154.7805938720703,4.4156891283981325,Swiss Life
2002-06-01 00:00:00+02:00,102.8922119140625,2.935381046032715,Swiss Life
2002-07-01 00:00:00+02:00,70.16707611083984,2.0017754642433165,Swiss Life
2002-08-01 00:00:00+02:00,66.99776458740234,1.9113591265846253,Swiss Life
2002-09-01 00:00:00+02:00,38.54771041870117,1.099716066222,Swiss Life
2002-10-01 00:00:00+02:00,41.12724685668945,1.1733068874004364,Swiss Life
2002-11-01 00:00:00+01:00,71.43936157226562,2.0380721144866945,Swiss Life
2002-12-01 00:00:00+01:00,61.58073043823242,1.7568181844532014,Swiss Life
