Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00+00:00,801.8627319335938,2132.9308495508126,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-02-01 00:00:00+00:00,741.0859985351562,1971.2665590956874,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-03-01 00:00:00+00:00,857.7383422851562,2281.5582994996876,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-04-01 00:00:00+01:00,900.1548461914062,2394.3849294311876,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-05-01 00:00:00+01:00,996.249755859375,2649.99451091325,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-06-01 00:00:00+01:00,1078.6168212890625,2869.088437897875,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-07-01 00:00:00+01:00,1028.6080322265625,2736.066556854875,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-08-01 00:00:00+01:00,1039.3941650390625,2764.757347069875,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-09-01 00:00:00+01:00,941.3381958007812,2503.9314058684377,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-10-01 00:00:00+01:00,904.2010498046875,2405.147709850625,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-11-01 00:00:00+00:00,1044.4404296875,2778.180259889,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2000-12-01 00:00:00+00:00,1061.112548828125,2822.52759743975,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-01-01 00:00:00+00:00,982.65673828125,2613.8374912935,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-02-01 00:00:00+00:00,985.598876953125,2621.66349203775,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-03-01 00:00:00+00:00,951.2743530273438,2530.3612864833126,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-04-01 00:00:00+01:00,951.2743530273438,2530.3612864833126,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-05-01 00:00:00+01:00,906.162353515625,2410.36471897675,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-06-01 00:00:00+01:00,964.0234375,2564.27346932,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-07-01 00:00:00+01:00,970.8882446289062,2582.5336506681874,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-08-01 00:00:00+01:00,999.328369140625,2658.18353003075,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-09-01 00:00:00+01:00,823.293701171875,2189.93658582425,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-10-01 00:00:00+01:00,809.0736694335938,2152.1117273188124,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-11-01 00:00:00+00:00,819.3707275390625,2179.501593461875,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2001-12-01 00:00:00+00:00,828.6875610351562,2204.2840915036877,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
2002-01-01 00:00:00+00:00,810.0543212890625,2154.720231881875,Aviva,Financial Services,Insurance - Diversified,24.347826,183.78734,0.03004,0.07738,0.00333,154.425,,Mega Cap
