Date,Stock Price,Market Cap (Billion USD),Company
2000-01-01 00:00:00-05:00,9.339290618896484,4.569061298911377,Sysco
2000-02-01 00:00:00-05:00,8.645188331604004,4.22948562579364,Sysco
2000-03-01 00:00:00-05:00,9.517936706542969,4.656460327229004,Sysco
2000-04-01 00:00:00-05:00,9.913140296936035,4.849805786080261,Sysco
2000-05-01 00:00:00-04:00,11.133587837219238,5.446885355740173,Sysco
2000-06-01 00:00:00-04:00,11.133587837219238,5.446885355740173,Sysco
2000-07-01 00:00:00-04:00,10.406765937805176,5.091302266260681,Sysco
2000-08-01 00:00:00-04:00,11.215234756469727,5.4868294793514405,Sysco
2000-09-01 00:00:00-04:00,12.27546501159668,6.005525944030884,Sysco
2000-10-01 00:00:00-04:00,13.832672119140625,6.767358402169922,Sysco
2000-11-01 00:00:00-05:00,14.682924270629883,7.183327275847046,Sysco
2000-12-01 00:00:00-05:00,15.94525146484375,7.800895629269531,Sysco
2001-01-01 00:00:00-05:00,14.308212280273438,7.00000692280957,Sysco
2001-02-01 00:00:00-05:00,14.523990631103516,7.105572168838623,Sysco
2001-03-01 00:00:00-05:00,14.124387741088867,6.91007444056311,Sysco
2001-04-01 00:00:00-05:00,14.982189178466797,7.329736651496338,Sysco
2001-05-01 00:00:00-04:00,15.8823823928833,7.770138192188416,Sysco
2001-06-01 00:00:00-04:00,14.504090309143066,7.095836334007507,Sysco
2001-07-01 00:00:00-04:00,14.338485717773438,7.01481759712207,Sysco
2001-08-01 00:00:00-04:00,15.005610466003418,7.34119504837262,Sysco
2001-09-01 00:00:00-04:00,13.677488327026367,6.691437833070923,Sysco
2001-10-01 00:00:00-04:00,12.91168212890625,6.316782454511719,Sysco
2001-11-01 00:00:00-05:00,13.204642295837402,6.460107361666809,Sysco
2001-12-01 00:00:00-05:00,14.079936981201172,6.888327794592041,Sysco
2002-01-01 00:00:00-05:00,15.905720710754395,7.7815559978139035,Sysco
2002-02-01 00:00:00-05:00,15.933557510375977,7.7951745957381595,Sysco
2002-03-01 00:00:00-05:00,16.06827163696289,7.861080790043701,Sysco
2002-04-01 00:00:00-05:00,15.631814956665039,7.647553081358276,Sysco
2002-05-01 00:00:00-04:00,15.05285930633545,7.364310599284241,Sysco
2002-06-01 00:00:00-04:00,14.712345123291016,7.197720840065186,Sysco
2002-07-01 00:00:00-04:00,14.07995891571045,6.888338525612366,Sysco
2002-08-01 00:00:00-04:00,15.380298614501953,7.524503737257568,Sysco
2002-09-01 00:00:00-04:00,15.396566390991211,7.532462421809693,Sysco
2002-10-01 00:00:00-04:00,17.180818557739258,8.405372137895874,Sysco
2002-11-01 00:00:00-05:00,16.004003524780273,7.829638900492309,Sysco
2002-12-01 00:00:00-05:00,16.20528793334961,7.928113274917236,Sysco
2003-01-01 00:00:00-05:00,16.03609848022461,7.845340716057861,Sysco
2003-02-01 00:00:00-05:00,14.80759334564209,7.244319129409973,Sysco
2003-03-01 00:00:00-05:00,13.890313148498535,6.795558123884948,Sysco
2003-04-01 00:00:00-05:00,15.686661720275879,7.674385764397155,Sysco
2003-05-01 00:00:00-04:00,16.965105056762695,8.299838618361694,Sysco
2003-06-01 00:00:00-04:00,16.471607208251953,8.058404658038818,Sysco
2003-07-01 00:00:00-04:00,16.520957946777344,8.082548520637207,Sysco
2003-08-01 00:00:00-04:00,17.313623428344727,8.470344266867066,Sysco
2003-09-01 00:00:00-04:00,18.001548767089844,8.806897991348144,Sysco
2003-10-01 00:00:00-04:00,18.524368286132812,9.062676993014648,Sysco
2003-11-01 00:00:00-05:00,20.055713653564453,9.811857111624755,Sysco
2003-12-01 00:00:00-05:00,20.558210372924805,10.057693589677369,Sysco
2004-01-01 00:00:00-05:00,21.018299102783203,10.282782806347413,Sysco
2004-02-01 00:00:00-05:00,21.971405029296875,10.74907083402539,Sysco
2004-03-01 00:00:00-05:00,21.63892364501953,10.586410961075684,Sysco
2004-04-01 00:00:00-05:00,21.265819549560547,10.403877238484618,Sysco
2004-05-01 00:00:00-04:00,20.84884262084961,10.199879608979737,Sysco
2004-06-01 00:00:00-04:00,19.94261360168457,9.75652517143396,Sysco
2004-07-01 00:00:00-04:00,19.222938537597656,9.404438528315918,Sysco
2004-08-01 00:00:00-04:00,17.93396759033203,8.773835251161621,Sysco
2004-09-01 00:00:00-04:00,16.695226669311523,8.167806010550903,Sysco
2004-10-01 00:00:00-04:00,18.08490753173828,8.84767960111084,Sysco
2004-11-01 00:00:00-05:00,19.47475814819336,9.527636240436767,Sysco
2004-12-01 00:00:00-05:00,21.391416549682617,10.465323060863891,Sysco
2005-01-01 00:00:00-05:00,19.598058700561523,9.587958571644654,Sysco
2005-02-01 00:00:00-05:00,19.36908531188965,9.475937917041138,Sysco
2005-03-01 00:00:00-05:00,20.14565658569336,9.855859893749267,Sysco
2005-04-01 00:00:00-05:00,19.551441192626953,9.565151887491943,Sysco
2005-05-01 00:00:00-04:00,20.99803352355957,10.272868276699585,Sysco
2005-06-01 00:00:00-04:00,20.449907302856445,10.004708476974976,Sysco
2005-07-01 00:00:00-04:00,20.46109390258789,10.010181297340576,Sysco
2005-08-01 00:00:00-04:00,18.940406799316406,9.266215521476074,Sysco
2005-09-01 00:00:00-04:00,17.799898147583008,8.708244455540406,Sysco
2005-10-01 00:00:00-04:00,18.106306076049805,8.858148411286743,Sysco
2005-11-01 00:00:00-05:00,18.425832748413086,9.014470450319457,Sysco
2005-12-01 00:00:00-05:00,17.701797485351562,8.660250666987304,Sysco
