Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00-05:00,10.196407318115234,2.115938053840637,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-02-01 00:00:00-05:00,8.857667922973633,1.8381255320396424,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-03-01 00:00:00-05:00,8.564248085021973,1.7772356341075897,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-04-01 00:00:00-05:00,9.732316970825195,2.0196309531517027,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-05-01 00:00:00-04:00,10.310280799865723,2.139568851026535,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-06-01 00:00:00-04:00,9.117048263549805,1.8919516215553285,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-07-01 00:00:00-04:00,9.537050247192383,1.979109593196869,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-08-01 00:00:00-04:00,10.521031379699707,2.1833033898525236,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-09-01 00:00:00-04:00,11.58542537689209,2.404184303361893,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-10-01 00:00:00-04:00,11.093040466308594,2.3020055714874266,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-11-01 00:00:00-05:00,11.649616241455078,2.417505063194275,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2000-12-01 00:00:00-05:00,11.956690788269043,2.4812285590000154,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2001-01-01 00:00:00-05:00,10.987533569335938,2.280110991241455,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2001-02-01 00:00:00-05:00,11.22104549407959,2.3285689188404084,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2001-03-01 00:00:00-05:00,12.391724586486816,2.571505902738571,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2001-04-01 00:00:00-05:00,13.226170539855957,2.7446684580898286,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
2001-05-01 00:00:00-04:00,14.109596252441406,2.9279951951141356,DTE Energy,Utilities,Utilities - Regulated Electric,20.236338,2.4260669,0.11271,0.123380005,0.028299998,198.573,,Large Cap
