Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00-05:00,8.762125015258789,1.8407735796776123,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-02-01 00:00:00-05:00,11.024476051330566,2.3160550904874877,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-03-01 00:00:00-05:00,10.665369987487793,2.240613008404358,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-04-01 00:00:00-05:00,10.665369987487793,2.240613008404358,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-05-01 00:00:00-04:00,8.726214408874512,1.8332293714692993,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-06-01 00:00:00-04:00,10.844924926757812,2.2783344501474607,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-07-01 00:00:00-04:00,11.51768970489502,2.419670898414978,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-08-01 00:00:00-04:00,11.879878044128418,2.495760514183655,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-09-01 00:00:00-04:00,11.590130805969238,2.434889542831482,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
2000-10-01 00:00:00-04:00,11.119280815124512,2.3359719604380493,Coca-Cola FEMSA,Consumer Defensive,Beverages - Non-Alcoholic,16.22931,0.13036601,0.08339,0.17362,0.08035,49.775,,Large Cap
