Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2017-02-01 00:00:00-05:00,17.936439514160156,10.992939002248535,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-03-01 00:00:00-05:00,17.9693660736084,11.013119131046265,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-04-01 00:00:00-04:00,17.738882064819336,10.871859398443725,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-05-01 00:00:00-04:00,17.714189529418945,10.856725763072388,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-06-01 00:00:00-04:00,17.854164123535156,10.94251381335791,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-07-01 00:00:00-04:00,17.598289489746094,10.785692598130371,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-08-01 00:00:00-04:00,19.100576400756836,11.706418719029664,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-09-01 00:00:00-04:00,18.764938354492188,11.500711863635741,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-10-01 00:00:00-04:00,18.698665618896484,11.46009443009546,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-11-01 00:00:00-04:00,19.578908920288086,11.999580592424195,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2017-12-01 00:00:00-05:00,19.595535278320312,12.00977060474707,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-01-01 00:00:00-05:00,18.697654724121094,11.459474869864746,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-02-01 00:00:00-05:00,18.082433700561523,11.082416358360717,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-03-01 00:00:00-05:00,19.080503463745117,11.694116357014526,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-04-01 00:00:00-04:00,19.33958625793457,11.852903799238403,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-05-01 00:00:00-04:00,18.39517593383789,11.274090759019776,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-06-01 00:00:00-04:00,19.362674713134766,11.867054321111572,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-07-01 00:00:00-04:00,19.4046573638916,11.892784774391234,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-08-01 00:00:00-04:00,19.622966766357422,12.02658289764917,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-09-01 00:00:00-04:00,19.330642700195312,11.847422444668945,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-10-01 00:00:00-04:00,18.461563110351562,11.314778331454102,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-11-01 00:00:00-04:00,18.107187271118164,11.097587401142212,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2018-12-01 00:00:00-05:00,17.02927589416504,10.436953834077759,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2019-01-01 00:00:00-05:00,19.073123931884766,11.689593567330322,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2019-02-01 00:00:00-05:00,19.50564193725586,11.954676503476318,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2019-03-01 00:00:00-05:00,20.75127601623535,12.71810446466858,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2019-04-01 00:00:00-04:00,21.203319549560547,12.995154265119874,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2019-05-01 00:00:00-04:00,21.860057830810547,13.397657998401122,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
2019-06-01 00:00:00-04:00,22.91820526123047,14.046178578464355,Invitation Homes,Real Estate,REIT - Residential,46.2027,2.1466691,0.17522,0.04558,0.02352,84.073,,Large Cap
