Date,Stock Price,Market Cap (Billion USD),Company
2010-11-01 00:00:00-04:00,25.701963424682617,24.835319536812865,General Motors
2010-12-01 00:00:00-05:00,27.70100975036621,26.76696006741785,General Motors
2011-01-01 00:00:00-05:00,27.422945022583008,26.49827139751721,General Motors
2011-02-01 00:00:00-05:00,25.19844627380371,24.348780468660035,General Motors
2011-03-01 00:00:00-05:00,23.319644927978516,22.533330380323488,General Motors
2011-04-01 00:00:00-04:00,24.116260528564453,23.30308491859204,General Motors
2011-05-01 00:00:00-04:00,23.905834197998047,23.09975394841577,General Motors
2011-06-01 00:00:00-04:00,22.816131591796875,22.046794998240234,General Motors
2011-07-01 00:00:00-04:00,20.80206298828125,20.100638725628905,General Motors
2011-08-01 00:00:00-04:00,18.05901336669922,17.450081928403808,General Motors
2011-09-01 00:00:00-04:00,15.165658950805664,14.654288460619263,General Motors
2011-10-01 00:00:00-04:00,19.426780700683594,18.771729548479982,General Motors
2011-11-01 00:00:00-04:00,15.99985408782959,15.460355391838561,General Motors
2011-12-01 00:00:00-05:00,15.233296394348145,14.719645238826233,General Motors
2012-01-01 00:00:00-05:00,18.051494598388672,17.442816685261473,General Motors
2012-02-01 00:00:00-05:00,19.554536819458008,18.895177861751588,General Motors
2012-03-01 00:00:00-05:00,19.27646827697754,18.62648550578137,General Motors
2012-04-01 00:00:00-04:00,17.284948348999023,16.702117590457885,General Motors
2012-05-01 00:00:00-04:00,16.68372917175293,16.121170908220094,General Motors
2012-06-01 00:00:00-04:00,14.819967269897461,14.320253149203003,General Motors
2012-07-01 00:00:00-04:00,14.81244945526123,14.312988827578064,General Motors
2012-08-01 00:00:00-04:00,16.04494285583496,15.50392381275769,General Motors
2012-09-01 00:00:00-04:00,17.097070693969727,16.520574977569456,General Motors
2012-10-01 00:00:00-04:00,19.163745880126953,18.517563992724853,General Motors
2012-11-01 00:00:00-04:00,19.449325561523438,18.793514219698242,General Motors
2012-12-01 00:00:00-05:00,21.666301727294922,20.935736219343507,General Motors
2013-01-01 00:00:00-05:00,21.11018180847168,20.398368094716187,General Motors
2013-02-01 00:00:00-05:00,20.403751373291016,19.71575777042505,General Motors
2013-03-01 00:00:00-05:00,20.907268524169922,20.20229683857788,General Motors
2013-04-01 00:00:00-04:00,23.17686653137207,22.395366325045533,General Motors
2013-05-01 00:00:00-04:00,25.468997955322266,24.610209424522704,General Motors
2013-06-01 00:00:00-04:00,25.033117294311523,24.18902621305945,General Motors
2013-07-01 00:00:00-04:00,26.956998825073242,26.04803642865857,General Motors
2013-08-01 00:00:00-04:00,25.611787796020508,24.7481845380094,General Motors
2013-09-01 00:00:00-04:00,27.032148361206055,26.12065199938611,General Motors
2013-10-01 00:00:00-04:00,27.768644332885742,26.83231408107263,General Motors
2013-11-01 00:00:00-04:00,29.106348037719727,28.124911786788207,General Motors
2013-12-01 00:00:00-05:00,30.714599609375,29.678934762296876,General Motors
2014-01-01 00:00:00-05:00,27.114824295043945,26.20054018539514,General Motors
2014-02-01 00:00:00-05:00,27.205007553100586,26.287682556337767,General Motors
2014-03-01 00:00:00-05:00,25.867300033569336,24.995081164552612,General Motors
2014-04-01 00:00:00-04:00,26.142446517944336,25.260949991224486,General Motors
2014-05-01 00:00:00-04:00,26.2182674407959,25.33421431019812,General Motors
2014-06-01 00:00:00-04:00,27.52235221862793,26.594326684704466,General Motors
2014-07-01 00:00:00-04:00,25.85590934753418,24.9840745607865,General Motors
2014-08-01 00:00:00-04:00,26.60512924194336,25.708031527557374,General Motors
2014-09-01 00:00:00-04:00,24.41861915588379,23.595248322613404,General Motors
2014-10-01 00:00:00-04:00,24.21586799621582,23.39933372443225,General Motors
2014-11-01 00:00:00-04:00,25.78141212463379,24.912089307957153,General Motors
2014-12-01 00:00:00-05:00,26.922800064086914,26.01499081487317,General Motors
2015-01-01 00:00:00-05:00,25.381149291992188,24.525322928163085,General Motors
2015-02-01 00:00:00-05:00,29.030372619628906,28.051498181996582,General Motors
2015-03-01 00:00:00-05:00,29.178207397460938,28.19434812250293,General Motors
2015-04-01 00:00:00-04:00,27.503644943237305,26.576250199483766,General Motors
2015-05-01 00:00:00-04:00,28.21751594543457,27.266050202490845,General Motors
2015-06-01 00:00:00-04:00,26.14651107788086,25.26487749836206,General Motors
2015-07-01 00:00:00-04:00,24.97477149963379,24.132647778832155,General Motors
2015-08-01 00:00:00-04:00,23.334089279174805,22.54728768278845,General Motors
2015-09-01 00:00:00-04:00,23.793804168701172,22.991501456988036,General Motors
2015-10-01 00:00:00-04:00,28.010040283203125,27.065570407134764,General Motors
2015-11-01 00:00:00-04:00,29.045066833496094,28.065696922019043,General Motors
2015-12-01 00:00:00-05:00,27.287918090820312,26.367797435625977,General Motors
2016-01-01 00:00:00-05:00,24.032129287719727,23.221790497038207,General Motors
2016-02-01 00:00:00-05:00,23.869966506958008,23.06509567918909,General Motors
2016-03-01 00:00:00-05:00,25.48346519470215,24.62418884340515,General Motors
2016-04-01 00:00:00-04:00,26.1068172454834,25.226522101346557,General Motors
2016-05-01 00:00:00-04:00,25.67991828918457,24.814017740709595,General Motors
2016-06-01 00:00:00-04:00,23.23342514038086,22.45001783567456,General Motors
2016-07-01 00:00:00-04:00,26.223003387451172,25.33879056558179,General Motors
2016-08-01 00:00:00-04:00,26.538938522338867,25.644072691238648,General Motors
2016-09-01 00:00:00-04:00,26.414230346679688,25.523569547561525,General Motors
2016-10-01 00:00:00-04:00,26.587430953979492,25.6909300077406,General Motors
2016-11-01 00:00:00-04:00,29.052658081054688,28.0730322004834,General Motors
