Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2010-12-01 00:00:00-05:00,30.920000076293945,2.172127037039642,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-01-01 00:00:00-05:00,30.0,2.10749712,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-02-01 00:00:00-05:00,31.989999771118164,2.247294412881073,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-03-01 00:00:00-05:00,32.65999984741211,2.2943618539207153,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-04-01 00:00:00-04:00,37.5099983215332,2.635073781127869,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-05-01 00:00:00-04:00,33.7400016784668,2.3702318788721315,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-06-01 00:00:00-04:00,29.639999389648438,2.0822071116828615,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-07-01 00:00:00-04:00,29.639999389648438,2.0822071116828615,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-08-01 00:00:00-04:00,28.40999984741211,1.9957997619207153,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-09-01 00:00:00-04:00,26.260000228881836,1.844762495118927,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-10-01 00:00:00-04:00,27.959999084472656,1.964187251524292,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-11-01 00:00:00-04:00,28.399999618530273,1.9950972468017882,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2011-12-01 00:00:00-05:00,29.8700008392334,2.098364691436066,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-01-01 00:00:00-05:00,33.9900016784668,2.387794354872131,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-02-01 00:00:00-05:00,37.029998779296875,2.6013538593657226,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-03-01 00:00:00-05:00,38.77000045776367,2.723588810237854,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-04-01 00:00:00-04:00,39.54999923706055,2.7783836496035765,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-05-01 00:00:00-04:00,37.900001525878906,2.662471468792847,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-06-01 00:00:00-04:00,35.040000915527344,2.461556700475708,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-07-01 00:00:00-04:00,36.91999816894531,2.593626327048584,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-08-01 00:00:00-04:00,43.18000030517578,3.0333908761585695,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-09-01 00:00:00-04:00,44.79999923706055,3.147195645603577,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-10-01 00:00:00-04:00,47.40999984741211,3.3305479379207155,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-11-01 00:00:00-04:00,52.189998626708984,3.666342393286438,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2012-12-01 00:00:00-05:00,53.650001525878906,3.7689074567928467,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-01-01 00:00:00-05:00,59.84000015258789,4.203754266079285,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-02-01 00:00:00-05:00,69.80999755859375,4.904145626731445,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-03-01 00:00:00-05:00,76.66999816894531,5.386060011048584,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-04-01 00:00:00-04:00,76.9000015258789,5.4022177247928465,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-05-01 00:00:00-04:00,87.08000183105469,6.117361768951416,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-06-01 00:00:00-04:00,81.30000305175781,5.711317409585694,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-07-01 00:00:00-04:00,89.7699966430664,6.306333646255737,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-08-01 00:00:00-04:00,103.11000061035156,7.243467644317139,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-09-01 00:00:00-04:00,110.16000366210938,7.738729681902832,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-10-01 00:00:00-04:00,115.3499984741211,8.103326319207154,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-11-01 00:00:00-04:00,121.77999877929688,8.555033223365722,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2013-12-01 00:00:00-05:00,117.16999816894531,8.231181123048584,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-01-01 00:00:00-05:00,106.31999969482422,7.46896977184143,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-02-01 00:00:00-05:00,129.92999267578125,9.127569512194336,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-03-01 00:00:00-05:00,115.0999984741211,8.085763843207154,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-04-01 00:00:00-04:00,114.12999725341797,8.017621350572876,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-05-01 00:00:00-04:00,126.41000366210938,8.880290621902832,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-06-01 00:00:00-04:00,131.8000030517578,9.258937561585693,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-07-01 00:00:00-04:00,132.7899932861328,9.328484280511475,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-08-01 00:00:00-04:00,143.69000244140625,10.094208877268555,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-09-01 00:00:00-04:00,142.1199951171875,9.98391601346289,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-10-01 00:00:00-04:00,150.55999755859375,10.576825374731445,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-11-01 00:00:00-04:00,151.88999938964844,10.67025787568286,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2014-12-01 00:00:00-05:00,148.7100067138672,10.446863695488526,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2015-01-01 00:00:00-05:00,140.5,9.870111512,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
2015-02-01 00:00:00-05:00,153.42999267578125,10.778442256194335,Corpay,Technology,Software - Infrastructure,23.273964,7.312178,0.25254,0.31228,0.06565,257.164,,Large Cap
