Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2000-01-01 00:00:00-05:00,13.750783920288086,7.754067492675537,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-02-01 00:00:00-05:00,11.378348350524902,6.41625099896814,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-03-01 00:00:00-05:00,13.366881370544434,7.53758483259021,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-04-01 00:00:00-05:00,13.80720329284668,7.785882378666748,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-05-01 00:00:00-04:00,14.845104217529297,8.371154743308105,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-06-01 00:00:00-04:00,15.289250373840332,8.621608775064574,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-07-01 00:00:00-04:00,15.574139595031738,8.782257816010864,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-08-01 00:00:00-04:00,16.765153884887695,9.453870812173095,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-09-01 00:00:00-04:00,17.057586669921875,9.618773669011718,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-10-01 00:00:00-04:00,18.69651985168457,10.542968142653564,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-11-01 00:00:00-05:00,18.553308486938477,10.462211249490478,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2000-12-01 00:00:00-05:00,20.171138763427734,11.37450579417334,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-01-01 00:00:00-05:00,19.451311111450195,10.96859495818872,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-02-01 00:00:00-05:00,17.12227439880371,9.655251081398193,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-03-01 00:00:00-05:00,15.955343246459961,8.997218567249757,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-04-01 00:00:00-05:00,17.152006149291992,9.67201681644995,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-05-01 00:00:00-04:00,17.424781799316406,9.82583501422754,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-06-01 00:00:00-04:00,15.660621643066406,8.831025045665038,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-07-01 00:00:00-04:00,14.847825050354004,8.372689021025025,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-08-01 00:00:00-04:00,13.874541282653809,7.8238542732738035,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-09-01 00:00:00-04:00,12.265680313110352,6.916617521064698,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-10-01 00:00:00-04:00,12.77652359008789,7.204682061299317,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-11-01 00:00:00-05:00,14.090149879455566,7.94543596790979,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2001-12-01 00:00:00-05:00,14.991008758544922,8.453430318655762,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-01-01 00:00:00-05:00,15.211546897888184,8.577791782488648,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-02-01 00:00:00-05:00,15.119653701782227,8.525973206263917,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-03-01 00:00:00-05:00,15.169332504272461,8.55398708457788,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-04-01 00:00:00-05:00,14.112049102783203,7.95778494064502,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-05-01 00:00:00-04:00,15.290913581848145,8.622546658113404,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-06-01 00:00:00-04:00,14.236762046813965,8.02811057377478,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-07-01 00:00:00-04:00,13.55565071105957,7.644031869747314,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-08-01 00:00:00-04:00,12.978306770324707,7.318467603091919,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-09-01 00:00:00-04:00,11.788336753845215,6.647443472720092,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
2002-10-01 00:00:00-04:00,12.92585277557373,7.2888887937733156,Emerson,Industrials,Specialty Industrial Machinery,29.608452,2.8927236,0.13738,0.07704,0.04448,31.298,,Large Cap
