Date,Stock Price,Market Cap (Billion USD),Company,Sector,Industry,PE_Ratio,PB_Ratio,Profit_Margin,ROE,ROA,Debt_to_Equity,Company_Age_Years,Market_Cap_Category
2003-07-01 00:00:00+05:30,155.50384521484375,48.890876691113284,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2003-08-01 00:00:00+05:30,202.40872192382812,63.637911018287106,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2003-09-01 00:00:00+05:30,199.9581298828125,62.86743750921094,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2003-10-01 00:00:00+05:30,277.1297302246094,87.1304207888457,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2003-11-01 00:00:00+05:30,296.3043212890625,93.1589698966797,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2003-12-01 00:00:00+05:30,322.61578369140625,101.43137282085547,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2004-01-01 00:00:00+05:30,371.24029541015625,116.71906556776172,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2004-02-01 00:00:00+05:30,429.96795654296875,135.18321888072265,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2004-03-01 00:00:00+05:30,427.7323913574219,134.48035046180664,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
2004-04-01 00:00:00+05:30,468.1883544921875,147.19982696291407,Maruti Suzuki India,Consumer Cyclical,Auto Manufacturers,26.59593,4.004124,0.09483,0.15945,0.07353,0.09,,Mega Cap
